CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
6931725,CCC[C@H]1CCO[C@H](S1)C,"['Green', 'Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
6931726,CCC[C@@H]1CCO[C@H](S1)C,"['Green', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
6931727,CCC[C@H]1CCO[C@@H](S1)C,"['Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
6932095,C[NH+]1CCN(CC1)C2=CC=C(C=C2)CO,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6950273,CC(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6950307,C[C@@H](CC(=O)OC)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6950760,C[C@H](CCC1=CC=CC=C1)OC(=O)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6951519,C[C@H](COC(=O)C(C)C)C1=CC=CC=C1,"['Flower', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6951558,CC[C@@H](C)C1=NC=CN=C1OC,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6951559,CC[C@H](C)C1=NC=CN=C1OC,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6951696,CCC(=O)O[C@@H](C)C1=CC=CC=C1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6951703,C[C@@H](C1=CC=CC=C1)OC(=O)C,"['Gourmand', 'Green', 'Fruity']",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
6951704,C[C@H](C1=CC=CC=C1)OC(=O)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6951713,C[C@H]1CC[C@@H](C(=O)C1)C(C)(C)S,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6951714,C[C@@H]1CC[C@@H](C(=O)C1)C(C)(C)S,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6951715,CCC[C@@H](CCO)SC,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6951716,CCC[C@H](CCO)SC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6951721,CC[C@@H](C(=O)OC)SC,"['Fruity', 'Savory', 'Sulfur', 'Green', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
6951723,C[C@H]1C(=O)C(=O)C(O1)C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6951724,C[C@@H]1C(=O)C(=O)C(O1)C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6971248,CC[C@@H](C)C=O,"['Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
6971249,CC[C@H](C)C=O,"['Gourmand', 'Fruity', 'Smoky']",0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
6992243,C[C@H]1COC(O1)(C)C,"['Chemicals', 'Savory', 'Green', 'Alcohol', 'Earthy']",1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
6992244,CCCCC[C@H](C=C)O,"['Flower', 'Fruity', 'Earthy']",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
6992421,CCC[C@H](C=C)O,"['Green', 'Alcohol', 'Savory', 'Earthy']",1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
6992611,CCCCC[C@@H](C)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6992930,CSCC[C@@H](C(=O)NCC(=O)O)N,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6993579,CCOC(=O)CCCCC(=O)[O-],['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6993580,CCOC(=O)[C@@H]([C@H](C(=O)OCC)O)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6993810,CCCC[C@@H](C)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6994068,CCCCCC[C@H](C=C)O,"['Savory', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
6994176,CC[C@@H](C(=O)C)C(=O)OCC,"['Fruity', 'Chemicals', 'Green', 'Alcohol', 'Earthy']",1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
6994326,C1[C@H](SC[C@H](S1)O)O,"['Alcohol', 'Savory', 'Sulfur']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6994854,C[C@]1(CS[C@](CS1)(C)O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6995537,CC(C)(C)[C@@H]1CCCC[C@H]1O,"['Green', 'Fruity', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
6997333,CCCC[C@@H](C)CCC(=O)O,"['Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6997335,CCCC[C@H](C)CCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6997336,CCOC(=O)[C@@H](C)CC=C,"['Spices', 'Green', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
6997340,CCCCC[C@@H](C)CCC(=O)O,"['Savory', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6997350,CCCC[C@@H](CC)CCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6997352,CCCC[C@H](CC)CCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6997364,C[C@H]1CC(=O)C(=O)[C@H]1C,"['Gourmand', 'Spices']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6997367,C[C@H]1C(=O)C(=C(O1)C)OC(=O)C,"['Gourmand', 'Savory', 'Fruity', 'Smoky']",0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
6997371,C[C@@]12CC[C@@H](C1)C([C@@H]2O)(C)C,"['Woody', 'Fruity', 'Earthy']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
6998928,CCCC[C@H](CC)O,"['Flower', 'Chemicals']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
6999038,C[C@H]1C(=N[C@H](O1)C)C,"['Woody', 'Savory', 'Gourmand', 'Green', 'Earthy']",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
6999041,C[C@H]1C(=[NH+][C@@H](O1)C)C,"['Woody', 'Chemicals', 'Savory', 'Gourmand', 'Earthy']",0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1
6999858,CCCC[C@@H](C)C(=O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6999891,C[C@@H](CCCC(C)(C)OC)CC=O,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6999928,CCCCC[C@@H](C)C(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6999975,C[C@@H](CCC=C(C)C)CCOC(=O)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6999977,CCCCOC(=O)[C@H](C)O,"['Fruity', 'Savory', 'Sulfur', 'Gourmand', 'Earthy']",0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
6999980,CC(=CCC[C@@](C)(C=C)OC(=O)C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7004919,CC(C)(C)[C@@H]1CCCCC1=O,"['Flower', 'Woody', 'Herbal']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
7014876,CCC[C@@H](C)O,['Alcohol'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015740,CCOC(=O)[C@H](C)SSC,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7017232,CCCC(=O)OC[C@@H](C)C1=CC=CC=C1,"['Woody', 'Fruity', 'Flower', 'Spices', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
7019252,C[C@H]1CCCC(=O)C1=O,"['Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7019633,CCOC(=O)CCCCCCC(=O)[O-],['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7019646,C[C@@H](CC=C)C(=O)O,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7020891,C[C@@H](C(=O)C)SC,"['Savory', 'Earthy', 'Sulfur']",0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
7021340,CCCCCC[C@@H](C=C)O,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7022165,C[C@@H]1CC(CC(=O)C1=O)(C)C,"['Gourmand', 'Herbal', 'Earthy']",0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
7057904,CCCCCC[C@H]1CCC(=O)O1,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7057942,C[C@H]1CC[C@@H]([C@@H](C1)O)C(=C)C,"['Chemicals', 'Woody', 'Herbal']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7057971,CCCC[C@@H]1CCC(=O)O1,"['Fruity', 'Green', 'Savory', 'Gourmand', 'Spices']",0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
7057972,CCCC[C@H]1CCC(=O)O1,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
7058092,CC[C@H](C)CS,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7058097,C[C@H]1CC[C@@H]([C@@H](C1)OC(=O)C)C(=C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7060523,C[C@H]1C(=O)CCO1,"['Alcohol', 'Chemicals', 'Savory']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7093102,C[C@@H]1CCO[C@H](C1)C=C(C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7156991,CC[C@@H](C)C(=O)OCC,"['Woody', 'Fruity', 'Chemicals', 'Green', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
7157263,C[C@H]1[C@@H](CCO1)S,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7157265,C[C@H]1[C@H](CCO1)S,"['Gourmand', 'Smoky', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
7168192,C[C@H]1CCC2=C(C1)OC=C2C,"['Green', 'Chemicals', 'Savory']",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7173971,CC[C@@H]1CCC(=O)O1,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7364119,CC[C@@H](C(=O)C)S,"['Fruity', 'Chemicals', 'Savory', 'Sulfur', 'Gourmand', 'Smoky', 'Spices']",0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0
7364127,C[C@@H](C(C)C)S,"['Gourmand', 'Savory', 'Sulfur', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
7364130,C[C@@H](C(=O)C)S,"['Gourmand', 'Smoky', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
7458634,CC[C@@H](C)SS[C@@H](C)CC,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
7458637,CC[C@H](C)SS[C@@H](C)CC,['Sulfur'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7567163,CC[C@H](C)CC(=O)OCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7567181,C[C@H]1CC(=O)C=C2[C@@]1(C[C@H](CC2)C(=C)C)C,"['Woody', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8029780,CC(=C)[C@H]1CC[C@@]2([C@H](C1)O2)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9562584,CCCCCC/C(=N/O)/C,"['Flower', 'Green', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
9793841,CCC[C@](C)(CCO)S,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
9815427,CC(C)C(=O)C(C)(C)CC=C(C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
9815474,CCCC(=O)OC(C)C(=O)OCC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
9815597,CCCCCCC(=O)OC(C)CCC,"['Green', 'Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9815980,CC(CO)C1CCCCCCCCCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9834606,CC1C/C=C/CCCCCCCCCC(=O)C1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9837013,C/C=C/C(=O)C1C(=C)CCCC1(C)C,"['Fruity', 'Savory', 'Flower', 'Smoky', 'Green']",0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0
9855632,CC1=CC=C(C=C1)CCC(=O)OC,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9855795,C[C@@H]1CCC=C2[C@]1(C[C@@H](CC2)C(=C)C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9856149,C1CCCC/C=C/CCCOC(=O)CCCC1,"['Fruity', 'Chemicals', 'Balsamic', 'Animal Body']",0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
9859094,CC(=C)[C@H]1CC[C@]([C@H](C1)C(=C)C)(C)C=C,"['Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
9877385,CCCCC1=CCCC1=O,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
9877768,CCCCCCCCCC1CCC(=O)O1,"['Savory', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9882013,C=CCSSSSSSCC=C,"['Gourmand', 'Smoky', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
9964247,CCC1=CC=C(C=C1)CC(=O)OC,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9964407,CCCCCCOC(=O)CC(C)S,"['Green', 'Spices', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
9990075,CCCC[C@@H]1C2=CC=CC=C2C(=O)O1,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10012081,CC1([C@@H]2C[C@H]1C(=C)C(=O)C2)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10035488,C/C=C/C(=O)[C@@H]1C(=C)CCCC1(C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10060281,COC1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10104051,C/C=C/C(=O)[C@H]1C(=C)CCCC1(C)C,"['Spices', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10104370,CC1=CC[C@H](CC1)C(=C)CCC=C(C)C,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10125362,CC1CCC(C(C1)OC(=O)CCCC(=O)O)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10131025,C=CCSSSSSCC=C,"['Gourmand', 'Smoky', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
10149036,CC1C(=O)C2=CC=CC=C2C1(C)C,"['Woody', 'Chemicals', 'Aquatic', 'Smoky', 'Green']",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1
10176244,CC(C)C(C)CCC(C)(C)O,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10176245,C[C@H](CCC(C)(C)O)C(C)C,"['Flower', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
10197810,C[C@@H](CCC(C)(C)O)C(C)C,"['Flower', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
10219687,CCCCCCCC1=CCCC1=O,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
10290825,CC1([C@@H]2CCC(=C)[C@H]1C2)C,"['Green', 'Chemicals', 'Woody']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
10331996,CCCCCCCCCC1C(O1)C(=O)OCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10351892,CC#CCCCCC(=O)OC,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10374596,CCCCCC#C/C=C\C=C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
10398656,CC1=C[C@H]2[C@@H](CC[C@@]([C@@H]2CC1)(C)O)C(C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
10441848,CCCCCCC(O)S,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10513778,CC(=O)C1=CC(=CC(=C1)C(C)(C)C)C(C)(C)C,"['Flower', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10561017,C[C@]1(C[C@@H]1C[C@@H]2C[C@H]3C[C@]3(C2(C)C)C)CO,"['Woody', 'Fruity', 'Savory', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1
10582821,CCCC(=S)OCC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
10608036,CCCCC1(CCC(=O)O1)CCCC,"['Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
10655819,CC(=C1CC[C@]2(CCCC(=C)[C@@H]2C1)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10725569,CCCCCC1=CCC(=O)O1,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10796756,C1COC(=O)C1CC=O,"['Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
10820954,C[C@H]1[C@@H]2CCC(=C[C@@H]2OC1=O)C,"['Spices', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
10856172,CCCCC1CC(C(=O)O1)C(=O)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10857465,C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CCO3)C)(C)C,"['Green', 'Woody', 'Herbal', 'Animal Body']",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10867256,CCCCCCCC#CC(=O)OCC,"['Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10867491,CCCCNC1=CC=CC=C1C(=O)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10877336,CCOC(=O)CC1CCC=C1,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10877987,CCCOC(=O)C(C)C1=CC=CC=C1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
10887828,CSCC=O,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10888261,C1=CC=C(C=C1)COCCC=O,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10888889,CCCCCCCC[C@@H]1CCC(=O)O1,"['Flower', 'Chemicals', 'Woody', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
10909594,CCCC1CCOC1=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10909860,CCOC(=O)[C@@H](CC(C)C)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10920542,CC(C)CC(=O)C(C)O,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10931514,CCC/C=C/C(CC=C)O,"['Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
10941446,CC(C)C(C)C(=O)C1=CC=CC=C1,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
10942622,CCOC(CS)OCC,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10942729,COC(C1CCCCC1)OC,"['Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10943197,CCOC(C1CCCCC1)OCC,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10944610,C[C@@H]1C(=O)OCCCCCCCCCCCO1,"['Flower', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10953450,C1=COC(=C1)CC=O,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10953718,CC(=C)[C@H]1CCC2(C(C1)O2)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10953872,CCC(CC1=CC=CC=C1)CO,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10954220,CC(CC(C)(C)C1CCCCC1)O,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10965354,CC(C)OC(=O)C(C)C1=CC=CC=C1,"['Fruity', 'Chemicals', 'Flower', 'Green', 'Alcohol']",1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
10967107,C[C@H]1C(=O)OCCCCCCCCCCCCO1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10986465,COC(=O)CC/C=C/CC=C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10998493,CC1=C2CC[C@H](CC2=C(C=C1)C)C(C)(C)O,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11008317,CCCCCCC1=CCC(=O)O1,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11008539,C/C=C/C(=O)/C(=C(\C)/C(C)(C)C)/C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
11008915,CC(=O)O[C@H]1CCC[C@@H](C1)C(C)(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11030188,CC(=C)[C@@H]1C[C@H]2[C@](O2)(C(=O)C1)C,"['Spices', 'Alcohol', 'Chemicals', 'Herbal']",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
11030204,C/C=C/C(=O)/C(=C(/C)\C(C)C)/C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11042909,C1=CC=C(C=C1)C(CO)OC(=O)C2=CC=CC=C2,"['Flower', 'Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
11053310,CCCCCCCCCC#CC(=O)OCC,"['Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
11062802,C[C@@]12CC[C@@H](C1(C)C)C[C@@]2(C)O,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11064349,CC(C)CCC1=CC2=C(C=C1)OCC(=O)CO2,"['Aquatic', 'Fruity']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11073907,CCCCCC(=O)OC(C)CO,"['Green', 'Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
11074993,CC1=CC[C@@](CC1)([C@@H](C)CCCC(=C)C)O,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11075070,CCCCCCCCCC1CCC(=O)CC1,"['Flower', 'Woody', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11084346,CCCCCC1OC(C(O1)C)C,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11085337,C/C(=C/CC[C@@]1(C2C[C@H]3C1([C@H]3C2)C)C)/CO,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11086125,CCCCCCOC(=O)CC(=O)C1=CC=CC=C1,"['Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11094547,C/C=C\CCC=O,"['Green', 'Chemicals']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
11094611,CCC(=O)N1CCC=C1,"['Gourmand', 'Savory', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
11094728,C=CCCCCCCCO,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
11094875,CCCCC[C@@H]1CCC(=O)O1,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11095260,CC1(CCCC(=C)C1C(=O)OC)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
11105826,CCCCCC1CCOC(O1)C,"['Green', 'Alcohol', 'Chemicals', 'Earthy']",1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
11106485,C[C@@H]1CC[C@@H]2[C@]13CCC(=C)[C@H](C3)C2(C)C,"['Savory', 'Woody']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11107909,CC(C)CCCCCCCCCCCCCC=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11116832,CCCC[C@H]1C2=CC=CC=C2C(=O)O1,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11126250,C1CCC(=CC=O)CC1,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11126290,CC[C@H](C)CCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11126487,CCC1CC(CCC1=O)(C)C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
11137732,CCCCCCC1=C(CCC1=O)C,"['Flower', 'Spices']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11137735,CC/C(=C(\C)/C(=O)/C=C/C)/C(C)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
