CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
22011560,C1CCCCCOC(=O)OCCCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22034852,C=CCOC(=O)CC1CCCCC1,"['Fruity', 'Green', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
22035484,CC(CCC=C(C)C)CCOC(CC1=CC=CC=C1)OC,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22035492,CC(C)(CCC1=CC=CC=C1)C(=O)OC,"['Flower', 'Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
22057022,CCCCOC(=O)CC(=O)[O-],"['Alcohol', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
22063486,CC(C)C1=CC=C(C=C1)CC(C)(C)O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22082179,CCC(C)C(=O)OC1CC2CCC1(C2(C)C)C,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
22137709,COC1=CC=CC=C1C(=O)OOC,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22150013,CCCC(=O)C(CC)SC,"['Green', 'Savory', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
22150016,CC(C)CC(=O)C(C(C)C)SCC=C,"['Fruity', 'Green', 'Flower', 'Spices']",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
22182954,CC(C)CCCCOC(=O)C,"['Fruity', 'Green', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
22213645,CCOC(=O)CC(C)SC,"['Earthy', 'Savory', 'Sulfur', 'Fruity', 'Balsamic']",0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
22219097,CCCC1=CC2=C(C=C1)OCC(=O)CO2,"['Chemicals', 'Aquatic']",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
22219099,CCC1=CCCC(C12C=CC(O2)C)(C)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
22235151,CC(OCCOC)OCC1=CC=CC=C1,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
22251515,CCCOC(=O)C(C)S,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
22297788,CCCCCCOC(=O)/C(=C\C)/C,"['Herbal', 'Alcohol', 'Green', 'Flower']",1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
22311498,CCCCCCCCCCOC(=O)/C=C/C,"['Alcohol', 'Green', 'Chemicals']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
22320909,CC(CCC=C(C)C)CCOC=C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22326187,CCCC(CCC1C(CCC(C1(C)C)C)C)O,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22336876,CC(CC1=CC=CC=C1)COC,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
22336879,CC1(CCC(=CC1)CCC=O)C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
22376131,CCCCCC(CCC)C#N,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22395803,CC/C=C/CCC1=CC(=O)CC1,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22462059,CCC(=O)OCC1=CC=C(C=C1)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22476645,CC(C)CC1CCCC(C1)(C)O,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
22486853,CCCC(C1=CC=C(C=C1)C(C)C)O,"['Flower', 'Green', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
22559443,C/C/1=C/CCC2(C(O2)CC(/C=C\C1)(C)C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22561626,CC1CCC(=C(C)C)C(=O)C1CC=C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22607931,CC1=C(C(=C(C=C1)C#N)C)C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22620524,CC1=CC=C(C=C1)CCC(C)O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22627811,C1CCCCCCCCNCCCCCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22713151,C/C=C/CCCCCCCC#N,"['Flower', 'Chemicals', 'Fruity']",0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
22726404,CC1=CCCC(C1C/C(=C(\C)/C=O)/C)(C)C,"['Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22726405,CC1CCC(C(C1/C=C/C(=O)C)(C)C)C,"['Woody', 'Animal Body', 'Flower']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22726415,CCOC(=O)C1C(O1)(C)C=CC2C(=CCCC2(C)C)C,"['Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22750490,C1CCCCC(=O)OCCOC(=O)CCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22752913,CC(C)COC(=O)C(C)C1=CC=CC=C1,"['Green', 'Flower', 'Gourmand', 'Fruity']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
22757845,CCCCCC(CC)OC=O,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
22758948,CC(C)CC1=C(SC=N1)OC,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22764431,CC(C)CCCC(=C)CCO,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22768668,CCCCCCCOCC(C)C,"['Flower', 'Green', 'Woody', 'Chemicals']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
22770570,CC(C)C1CC(C=CO1)C2=CC=CC=C2,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
22934582,CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"['Fruity', 'Aquatic']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22952976,CC(=O)CSSC,"['Green', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
22976662,CCOC(C)OC1=CC=C(C=C1)C,"['Flower', 'Green', 'Spices']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
23039305,CCSC(C)CCO,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
23070547,CCCCCCCCCCC(=O)OCCCCCC,"['Earthy', 'Woody']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23137209,CCCCCC(=O)/C(=C/CC)/C,"['Green', 'Aquatic']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23268340,CC1CCC(CC1)C(C)(C)C(=O)OC,"['Fruity', 'Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
23271222,CCCCC(CC)CC(=O)OC=C,"['Green', 'Sulfur', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23279512,CC(C)CN1C=CC=C1,"['Woody', 'Chemicals']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23346215,CCOC(=O)COCCCC1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23346565,CC1C=CC2(O1)C(CCCC2(C)O)(C)C,"['Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23377482,CC1C=CC2=NC=CN=C12,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
23424256,CCC1CCC(O1)O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
23452781,CC1=CC(C=C(C1=O)C)(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
23502647,CC(C)(CCCC1CCC(CC1)C=O)O,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23513561,CC1CCC(CC1)(C)C(=O)OC,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
23519722,CC(=CCC/C(=C/COC(=O)C1=CC=CO1)/C)C,"['Flower', 'Green', 'Woody', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
23616937,CC1CC(C2(C1C2)C(C)C)O,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23617863,CCC(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23617864,CCC(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23623651,CC(C)CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['Fruity', 'Green', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
23623868,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O,"['Earthy', 'Green', 'Woody']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
24253928,CCC(C)(C)C1=CC=C(C=C1)OCC=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
24755581,CCC(C)(CCCC(C)C=O)OC,"['Fruity', 'Green', 'Chemicals', 'Aquatic']",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
24758199,CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC,"['Woody', 'Green', 'Animal Body']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24832089,CC1=C(C=CO1)SSSSC2=C(OC=C2)C,"['Sulfur', 'Savory']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24832090,CC(C)CC(=O)O[C@@H]1CC2CC[C@]1(C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24847851,CCCCC1COC(=O)CO1,"['Alcohol', 'Gourmand', 'Fruity']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
24978034,CC(CCCCC(=C)C)O,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
25200724,CC1=C(C(=C(O1)C)O)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29933357,CCC(=O)OCCC1=C(N=CS1)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
36691376,CC(C)(C1=CC=C(C=C1)OC)C(=O)[O-],"['Fruity', 'Balsamic', 'Spices']",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
38988368,CC1=CCCC([C@@H]1CCC(=O)C)(C)C,"['Flower', 'Gourmand', 'Woody']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
40488241,C[C@@H]1CC[C@@H](C[C@@H]1OC(=O)C)C(=C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42608159,C[C@@H]1CC[C@H]([C@H]2C13[C@@H]2C(=CC3)C)C(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43126912,CCCCCCCCOCC(=O)OCC,"['Flower', 'Fruity', 'Savory']",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
44135575,CCC(=CC)C(=O)OCC=C(C)CCC=C(C)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
44145443,CC1([C@H]2CC1CC=C2C=O)C,"['Chemicals', 'Gourmand', 'Woody', 'Spices']",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
44145813,CC1C2C3CCC(C3)C2C(=C1C)OC,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44145973,CC1=CC[C@H]2[C@@H]1[C@@H]3C[C@H]2[C@H](C3=C)OC(=O)C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44152459,C[C@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44152604,CC/C=C\CCOC(=O)C1CC1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
44152860,CC1=CC2C(CC1CC2C(C)C)C3OCCO3,"['Flower', 'Green', 'Woody', 'Savory']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
44153588,CCCC(=O)OC1C=CC2C1C3CCC2C3,"['Fruity', 'Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
44153717,CC1COC(O1)C(C)CCC=C(C)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
44154128,C[C@@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"['Green', 'Spices', 'Chemicals', 'Animal Body', 'Woody']",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
44256573,C[C@@H](CC/C=C(\C)/CCC=C(C)C)CC=O,"['Flower', 'Green', 'Gourmand', 'Savory', 'Aquatic', 'Balsamic']",0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
44464839,CCC(CC)C1CC(CCO1)(C)O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44630408,CC/C=C\C/C=C/CCO,['Aquatic'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45086247,CC(=O)C1=CC[C@@H]2C=CC[C@@H]2C1,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
46195362,CCCC1OCCC(S1)C,"['Fruity', 'Sulfur', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
46195364,CCCCC1OCCC(S1)C,"['Fruity', 'Green', 'Woody', 'Spices']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
46779070,CC(C)CCC(=O)SC,"['Fruity', 'Gourmand', 'Sulfur', 'Savory']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
46779102,CCCCCC(=O)OCCCSC,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46779104,CSCCCOC(=O)CS,"['Gourmand', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
46941523,CC(C)CC1NC(SC(S1)CC(C)C)CC(C)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
49869549,COC1=CC(=C(C=C1)C(=O)CCC2=CC=CC=N2)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51644766,C[C@@H](C(=O)C)C(=O)C(C)C,"['Fruity', 'Gourmand', 'Savory']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
53338773,CCCCCCCC(=O)OCCC1=C(N=CS1)C,"['Gourmand', 'Smoky', 'Savory']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
53395715,C1=COC(=C1)C=CCO,"['Green', 'Gourmand', 'Balsamic']",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
53397165,CC=CC1=CC(=C2C(=C1OC)OCO2)OC,"['Earthy', 'Green']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
53401195,CCCC=CCCCCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53411110,CCCCCCCCCC(=O)OOCC,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
53422433,CCCCCCCCC=COCC,"['Green', 'Chemicals']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
53422473,CCCCCCOC(C)OCCC(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53422863,CC(=CCCC(=CC(C)(C)O)C)C,"['Fruity', 'Earthy', 'Green', 'Woody']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
53422899,CC(C)C=C(C)C(=O)O,"['Flower', 'Gourmand', 'Savory', 'Alcohol', 'Fruity', 'Animal Body']",1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
53423642,C1=COC(=C1)CC2=CC(=CO2)CC3=CC=CO3,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
53423725,CC=CC=CC(=O)OC(=C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53425122,CCCSSSCC,"['Sulfur', 'Savory']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53425201,CC1CC2C(C2(C)C)CC1=CCC#N,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
53425775,CC(C)CC(=O)OCCC(C)(C)S,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
53426546,CC1C(=O)C(=C(O1)C)C(=O)C,"['Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
53428586,CCOC(=O)C(C)C=CC,"['Fruity', 'Green', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53428828,CC(=C)CCOC(=O)C(C)(C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
53430823,CC(C)CCOC1=C(C=C(C=C1)CC=C)OC,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53435896,CCCCCC1COC(=O)CO1,"['Alcohol', 'Gourmand', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
53436911,CC(C(C)OC(=O)C)C(=O)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53437836,CCCCCCCCCOC(=O)CCCCCC,"['Flower', 'Green', 'Alcohol', 'Fruity', 'Woody']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
53438990,CC(=CCCC1(C2CC3C1(C3C2)C)C)C=O,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53445325,CCCCCC=C(C)O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53470667,CC1CC2C(C2(C)C)CC1/C=C/C#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53470669,CC\1CC2C(C2(C)C)C/C1=C/CC#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53471638,CC(C)CC(=O)SCC=C(C)C,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
53630039,CCOC([O-])[O-],"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
53649053,CCCCCC(=C1CCC(CC1)C)C#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53664107,CCOC1=CC=C(C=C1)C=CC,"['Flower', 'Green', 'Spices']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
53666773,CCCC=CC(=O)CCC(C)C,"['Flower', 'Green', 'Fruity', 'Savory']",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
53721729,CCCC=CC(CC=C)OC(=O)C,"['Earthy', 'Green', 'Savory']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
53722795,CC(=C(C)CCC(=CC=O)C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53750858,C1CCCCCCC=CC(=O)CCCCCC1,"['Animal Body', 'Balsamic']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53756778,CC=C1CC2CC1C(C2)OC(C)C,"['Fruity', 'Green', 'Animal Body', 'Spices']",0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53761233,CCCCCC=CCC=CCO,"['Savory', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
53822360,CCCCC(C(=CCC)C)O,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
53846067,CCC=CC1=CC=CC=N1,"['Flower', 'Earthy', 'Green', 'Sulfur']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
53875618,CC(=CCCC(=CCCC(=CC=CC(=O)C)C)C)C,"['Flower', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
53882032,CCCC=CC(=O)CCC,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
53888546,CC(CCCC(=C)C)C=COC(=O)C,"['Fruity', 'Green', 'Herbal', 'Spices']",0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
53903190,CC(C)CCCCC=CC=O,"['Fruity', 'Woody', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
53903872,CC=C(C)CCC(=O)O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53930276,CCCC=CC=CC=CC=C,"['Earthy', 'Green', 'Woody']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
53935323,CCC=CCCOCCC=CCC,"['Green', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
53943254,CCCCCC(CC1=CC=CC=C1)C=O,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
53959463,CCCCCCCCCCC(=O)OCCC(C)C,"['Flower', 'Alcohol']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53960409,CC[C@@H]1CC(CCC1=O)(C)C,"['Fruity', 'Green', 'Spices']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53977245,CCCCCCCCC=COC(=O)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53983240,COC(=O)CC1CCCC2C1CCCC2,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53998171,CC(C)C(=CC1=CC=CC=C1)C=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54009296,CC=CC(=O)OCC1CCCO1,"['Green', 'Flower', 'Gourmand', 'Balsamic']",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
54023491,CC1C2CC(C1=CCC#N)C=C2,"['Flower', 'Spices']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
54038533,CCCCOC(=O)C=CC1=CC=CO1,"['Flower', 'Earthy', 'Green']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
54046313,CC(CC=CC#N)CC(C)(C)C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54048924,CCOC(=O)CCCSC(=O)C,"['Sulfur', 'Savory']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
54052443,CCCCCCCCCCCCC(=O)OCC(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54090188,CCCCCCCCCCC=COC(=O)CC,"['Flower', 'Animal Body']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54099340,CCC=CCC=CCCC=O,"['Fruity', 'Chemicals']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
54106013,CCCCCCCCC=COC(=O)CC,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
54127994,C=CC(=O)OCC(C1=CC=CC=C1)O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
54131551,CC1CCOC(=O)CCCCCCCC=CC1,"['Fruity', 'Animal Body']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54159794,C1CC2C(C1)C3CC2CC3CC=O,"['Flower', 'Green', 'Fruity', 'Aquatic']",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
54183651,CCOC(C)CC(C)C,"['Alcohol', 'Green', 'Chemicals', 'Fruity']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
54218326,CCCCCCOC(=O)CCCC1CCCCC1,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
54272351,CC1=CC(=O)CCCCCCCCCCCC1,"['Woody', 'Animal Body']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54281757,CC(C)COC(=O)CC(C)SC,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54289683,CCCCCCCCC=CC(=O)C,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54319236,CC1CCCC(C=C1C=CC(=O)C)(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
54329025,CC(C)CC(=O)C=CC=C(C)CCC=C(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
54393620,CC=CC(=O)C1=C(CCCC1)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54394520,CC=CCC1=CC=C(C=C1)OC,"['Green', 'Woody', 'Balsamic', 'Spices']",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
54421029,CCCCCCCCC=CC(=O)OCCCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54437003,CC=CCSC(C(C)C)C(=O)CC(C)C,"['Fruity', 'Woody', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
54442944,CCCC(=CCOC(=O)C)C,"['Flower', 'Green', 'Fruity']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
54465990,CC(C)CC=CO,"['Green', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54478923,CCCCCCCCCC=COC(=O)C,"['Flower', 'Gourmand', 'Savory', 'Fruity']",0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0
54524556,CCOC(=O)CCC(=CC)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54543211,CCCCCCCCC=CC(=O)OCCC(C)C,"['Flower', 'Green', 'Savory', 'Alcohol', 'Fruity']",1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
54543965,CC1CC=CCCCCCCCCC(=O)C1,"['Woody', 'Animal Body', 'Savory', 'Spices']",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
54603882,C1=CC=C(C=C1)/C=C\COC(=O)C2=CC=CC=C2N,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
54670067,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
