CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
6429016,CC(=O)C1=CCCN1,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
6429059,CSSSCC1=CC=CO1,"['Gourmand', 'Savory', 'Alcohol', 'Smoky']",1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
6429077,C[C@H]1CC[C@H](C2=C1C=CC(=C2)C)C(C)C,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6429101,CC(=CCCC(C)(C1CCC(O1)(C)C=C)O)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6429107,CC[C@H](C)C(=O)OCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6429195,CC1(C2CC=C(C1C2)COC=O)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6429214,CC(=CCCC(=C)C1CCC(=CC1)C=O)C,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
6429218,CC1=CN=C(C(=N1)C)OC,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6429282,CCCC/C=C\C=C\C=O,"['Green', 'Flower', 'Alcohol']",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6429292,CCCC[C@@H]1[C@H](O1)C=O,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
6429294,CCCCC[C@@H]1[C@H](O1)C=O,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6429298,CCCCCC[C@@H]1[C@H](O1)/C=C/C=O,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6429308,CC(CC(C)(C)S)O,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6429310,CC1C(=O)C=CO1,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
6429325,CC/C=C/C/C=C/CCOC(=O)C,"['Fruity', 'Green', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6429333,C/C=C(/C=O)\C1=CC=CC=C1,"['Flower', 'Earthy', 'Gourmand']",0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
6429375,C/C/1=C\CC[C@@](/C=C/[C@@H](CC1)C(C)C)(C)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6429690,CCOC1=C(C=C(C=C1)CC=C)OC,"['Earthy', 'Herbal', 'Spices', 'Green']",0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
6429937,CCC1=C(SC=C1)CC,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
6430166,CCCCC/C=C/CCCCC=O,"['Fruity', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6430169,CCC/C=C/CCCCCCC=O,"['Fruity', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
6430180,CCCCCCC/C=C\CCC=O,"['Fruity', 'Aquatic', 'Chemicals']",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
6430188,CCCCC/C=C\CCCCCCC=O,"['Savory', 'Fruity', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
6430307,CC/C=C\CC(C=C)O,"['Aquatic', 'Earthy', 'Chemicals', 'Green']",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
6430321,C[C@@H]1[C@H]2CCC(=C[C@H]2OC1=O)C,"['Fruity', 'Spices']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6430713,CC(=O)CSC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6430754,CC1=C2C[C@@H](CC[C@@]2(CCC1)C)C(C)(C)O,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6430759,CCCCC/C=C\CC/C=C/C=O,"['Savory', 'Spices', 'Fruity', 'Chemicals', 'Green']",0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0
6430804,CCCCCOC(=O)/C(=C\C)/C,"['Fruity', 'Flower', 'Herbal', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
6430878,CC(CCOC(=O)C)S,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6430879,CCCCC(CCOC(=O)C)S,"['Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6430888,CCC(C(C)CO)S,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
6430892,CC(CO)C(C)S,"['Green', 'Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
6431015,C[C@@H]1CC[C@@H]2[C@]13CC=C([C@H](C3)C2(C)C)C,"['Animal Body', 'Woody']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6431042,CCCCC/C=C\CC=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6431144,CCC1=NC(=CN=C1C=C)C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6431148,C/C=C/CCCCCCCC=O,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6431196,CC1CCC(C2C1=CC(C(=C2)C)O)C(C)C,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6431223,C[C@H]1[C@H](C(=O)C(=C1C)O)C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6431475,C[C@@]1(CC[C@@H](O1)C(C)(C)O)C=C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6431476,C[C@]1([C@H](CCC(O1)(C)C)O)C=C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6431477,C[C@@]1([C@H](CCC(O1)(C)C)O)C=C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6432005,CC1=C2C[C@@H](CC[C@]2(CCC1)C)C(C)(C)O,['Balsamic'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6432221,CC1=CC2[C@@H](CC[C@](C2CC1)(C)O)C(C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6432254,C[C@]1(CC[C@H](O1)C(C)(C)O)C=C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6432308,CC1=C[C@H]2[C@@H](CC1)C(=C)CC[C@@H]2C(C)C,"['Green', 'Woody', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
6432447,CC1(CCCC2(C3C1[C@@H](C2(CC3)C)O)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6432468,C[C@H]1CC[C@H]([C@@H](C1)O)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6432469,C[C@H]1CC[C@H](C(=O)C1)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6432473,C[C@H]1CC[C@@H](C[C@@H]1O)C(C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6432474,C[C@H]1CC[C@@H](CC1=O)C(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6432543,C[C@H]1CCC2C1C3C(C3(C)C)CC[C@@]2(C)O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6432696,CC1(C2CCC1([C@@H](C2)OC=O)C)C,"['Earthy', 'Woody', 'Balsamic', 'Green']",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
6432706,C[C@]1(CC[C@H]2[C@@H]1C3C(C3(C)C)CCC2=C)O,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6432852,CCC/C=C\CCCCC=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6432858,C1CCCCC(=O)CCCCC/C=C\CCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6432903,C/C=C(/C)\C(=O)OCCC1=CC=CC=C1,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6432923,CCCC(CCCC(=O)OCC)O,"['Fruity', 'Savory']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6432934,CC(C)/C(=N/O)/C(C)(C)C/C=C(\C)/C=C,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6432955,C/C=C(/C)\C(=O)OC/C=C/C1=CC=CC=C1,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6432962,CCCCC/C(=C/C1=CC=C(C=C1)C)/C=O,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6433089,CCCCCC#C/C=C/C=C,"['Flower', 'Green']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6433147,C[C@@H]1CCC=C(C1(C)C)/C=C/C(=O)C,"['Fruity', 'Flower', 'Woody']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6433150,CC(C)CC(=O)OCC/C(=C/CC=C(C)C)/C,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6433214,CCCC/C=C/1\C(=C(C(=O)O1)C)C,"['Green', 'Herbal', 'Spices', 'Savory']",0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
6433322,CC(=CCC/C(=C/C(C=O)O)/C)C,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6433417,C/C=C(\C)/CO,"['Fruity', 'Earthy', 'Alcohol', 'Green']",1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
6433507,CCCCCC(/C=C/C1=CC=CC=C1)OC(=O)C,"['Savory', 'Spices', 'Fruity', 'Gourmand', 'Green', 'Flower', 'Balsamic']",0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0
6433547,CC/C(=C/CCC(C)(C=C)O)/C,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6433715,CCC/C=C/CCC(=O)O,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6433750,C/C(=C\C=C)/CC(C)(C=C)O,"['Fruity', 'Flower', 'Spices']",0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
6433790,CCC/C=C/C=C/CCCO,"['Fruity', 'Flower', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6434067,CCC/C=C\CC(=O)O,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6434275,CC(C)C/C=C(/CO)\C(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6434276,CC(C)C/C=C(\COC(=O)C)/C(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
6434513,CC(=CCC/C(=C\CC[C@@](C)(C=C)OC(=O)C)/C)C,"['Fruity', 'Flower', 'Woody']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6434621,CCCCCCC(=O)OCC/C=C/CC,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6434672,CC/C(=C/CCC(C)(C=C)OC(=O)C)/C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6435033,CC/C=C/CCOC(=O)/C(=C\C)/C,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
6435040,CC(C)CCOC(=O)/C=C(\C)/CCC=C(C)C,"['Fruity', 'Flower', 'Green', 'Gourmand']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
6435821,CC(C)C(=O)/C=C\C1=CC=C(C=C1)OC,"['Fruity', 'Savory', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
6435823,C1=CC=C(C=C1)CCCOC(=O)/C=C\C2=CC=CC=C2,"['Fruity', 'Flower', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6435824,C/C=C\C(=O)OCC(C)C,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6435825,CCCOC(=O)/C=C\C1=CC=CO1,"['Fruity', 'Spices', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
6435826,CC/C(=C\C1=CC=CO1)/C=O,"['Fruity', 'Spices', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
6435828,C/C(=C/C1=CC=CO1)/C=O,['Spices'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6435833,C/C=C/C=C/C(=O)OCC=C,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6435834,CCCCC/C(=C/C1=CC=CC=C1)/COC=O,"['Flower', 'Savory', 'Balsamic', 'Green']",0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
6435835,CCCCC/C(=C/C1=CC=CC=C1)/COC(=O)CC(C)C,"['Spices', 'Smoky', 'Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0
6435837,CC1=CCC(CC1)C(C)(C)OC(=O)/C=C/C2=CC=CC=C2,"['Fruity', 'Spices', 'Balsamic', 'Alcohol']",1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
6435838,CCCC/C=C(\CC)/C=O,"['Green', 'Savory', 'Alcohol']",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6435839,CCCCCCCOC(=O)/C=C/C1=CC=CC=C1,"['Green', 'Earthy', 'Flower']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
6435841,CC/C=C/CC1=C(C(=O)CC1)C,"['Savory', 'Spices', 'Fruity', 'Woody', 'Gourmand', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1
6435861,CCCCCCOC(=O)/C=C/CCC,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6435866,C/C=C/C(C)C(=O)O,"['Fruity', 'Savory', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
6435868,CC(=CCC/C(=C\CS)/C)C,"['Fruity', 'Green', 'Herbal', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
6435869,CC/C=C\CCCC=O,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6435876,C1=CC=C(C=C1)/C(=C\C2=CC=CO2)/C=O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6435882,CC/C=C\CCOC(=O)C/C=C\CC,"['Savory', 'Fruity', 'Chemicals', 'Flower', 'Green']",0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
6435903,C/C=C/CCCCCCCC(=O)OC,"['Savory', 'Earthy', 'Woody', 'Flower', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
6435914,CC(C)/C=C(/C=O)\C1=CC=CC=C1,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6435925,C/C=C(\CSC)/C=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6436105,CC(C)C1=CC=C(C=C1)/C=C(\C)/C=O,"['Green', 'Spices', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
6436311,CC/C=C(\C)/C(=O)OCC,"['Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6436336,CCCCC/C=C\C=C\C(=O)OC,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6436339,C1CCCCCC(=O)OCC/C=C/CCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6436368,CCC/C=C/C(=O)OCCC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6436374,CC(=CCC/C(=C\COC(=O)CC1=CC=CC=C1)/C)C,"['Flower', 'Gourmand']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6436439,CC/C=C/CCC1(CCC(=O)O1)C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6436486,CCC/C=C/C(OC)OC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6436491,CCCCCCC/C=C/C=C/CO,"['Fruity', 'Green', 'Savory', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6436502,C/C=C(\C)/COC(=O)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6436546,CCOC/C=C(/C)\CCC=C(C)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6436548,C/C=C\C(=O)C1C(=CCCC1(C)C)C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6436582,C/C/1=C\CCC(=C)/C=C/C(CC1)C(C)C,"['Spices', 'Smoky', 'Woody', 'Green', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
6436647,CCCCCC(=O)OC/C=C\CCC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6436679,CCCCC/C=C\C(=O)OCCCC,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6436703,CC1=CCCC(C1/C=C\C(C)C=O)(C)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6436710,CC/C=C\CCCCCCC=O,"['Fruity', 'Flower', 'Chemicals', 'Balsamic']",0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
6436846,CC1=C(C(CCC1)(C)C)/C=C/C(C)(C=C)O,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6436850,CCCCCC/C=C\C=C/CO,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6436925,CC(CC/C=C(/C)\CCC=C(C)C)OC(=O)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6436969,CC1=CCC(C1(C)C)C/C=C(\C)/C(=O)C,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6436989,CC(=CCC/C(=C/COCC=O)/C)C,"['Flower', 'Chemicals', 'Balsamic']",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6436990,CC/C=C/CCOC(=O)/C=C/C,"['Fruity', 'Chemicals', 'Green']",0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
6436993,CCOC(C)/C=C/C1=C(CCCC1(C)C)C,"['Fruity', 'Flower', 'Woody']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6437002,CC/C=C/CC1CCCC1=O,"['Savory', 'Fruity', 'Woody', 'Gourmand', 'Flower', 'Green', 'Balsamic']",0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1
6437044,CCCOC(=O)/C(=C\C)/C,"['Fruity', 'Flower', 'Alcohol']",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6437114,CC/C=C/CC/C=C/C(OCC)OCC,"['Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6437137,CCC/C=C/CCOC(=O)C(C)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6437138,CC(=CCC/C(=C/C=NC1=CC=CC=C1C(=O)OC)/C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6437163,CC(=CCC/C(=C/COC(=O)C1=CC=CC=C1N)/C)C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6437207,CCCCCCCCC(=O)OC/C=C(\C)/CCC=C(C)C,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6437243,CCCC(=O)OC/C(=C/CCC1(C2CC3C1(C3C2)C)C)/C,"['Fruity', 'Flower', 'Woody', 'Balsamic']",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
6437247,CCC(/C(=C/C1(CC2CC1C=C2)C)/C)O,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6437266,CC1=CCC(C1(C)C)/C=C\C(C)C(C)O,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6437267,C/C=C(\C)/C(=O)OC1CC(CCC1C(C)C)C,"['Fruity', 'Green', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
6437269,CC1CC(=CC(C1/C=C(\C)/C(=O)C)C)C,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6437290,C/C=C/C(=O)OC(C)C1CCCCC1,"['Savory', 'Fruity', 'Green', 'Balsamic', 'Alcohol']",1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
6437291,C/C=C/C(=O)OC1CCCC1C2CCCC2,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6437294,CCC(C)COC(=O)/C=C/C1=CC=CC=C1,"['Fruity', 'Flower', 'Balsamic', 'Gourmand']",0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
6437300,CCCCCCOC(=O)/C=C/C1=CC=CC=C1,"['Fruity', 'Green', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
6437407,CC/C=C\CC(OC)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6437441,CC1CC(OC(O1)/C=C(\C)/CCC=C(C)C)(C)C,"['Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6437442,CCC(/C=C/C1=C(CCCC1(C)C)C)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6437460,CC1=CCC(C1(C)C)C/C=C(\C)/C(C)O,"['Woody', 'Spices']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6437467,CC1=CCCC(C1/C=C(\C)/C(C)OC(=O)C)(C)C,"['Fruity', 'Flower', 'Woody', 'Herbal']",0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
6437469,CCC(=O)/C(=C/C1C(CC=CC1(C)C)C)/C,"['Fruity', 'Flower', 'Woody']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
6437471,CC/C=C/CCOCC=O,"['Aquatic', 'Fruity', 'Chemicals', 'Green', 'Balsamic']",0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
6437473,CCC/C=C/COC(=O)C1=CC=CC=C1O,"['Flower', 'Woody', 'Balsamic', 'Green']",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
6437578,CC(=CCC/C(=C/C1OCC(O1)CO)/C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6437599,C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,"['Fruity', 'Green', 'Woody', 'Smoky']",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
6437648,CCC(C)C(=O)OC/C=C(\C)/CCC=C(C)C,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6437720,CC(CCC=C(C)C)CCOC(=O)/C=C/C1=CC=CC=C1,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6437735,CCCCCOC1=C(C=C(C=C1)/C=C/C)OC,"['Flower', 'Herbal', 'Spices', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
6437737,C/C=C/1\CC2CC1C3C2OC(=O)CC3,"['Spices', 'Smoky', 'Woody', 'Green', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
6437774,CC/C=C\CC/C=C/C#N,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6437785,CC1=CCCC(C1/C=C\C(=O)CC(C)C)(C)C,"['Earthy', 'Woody', 'Herbal']",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6437805,CCCC/C=C/CCCCC(=O)OCCC(C)C,"['Flower', 'Balsamic', 'Alcohol', 'Green']",1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
6437979,CCC(C)(CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6438067,C/C=C/C(=O)C1CCC(C=C1C)(C)C,"['Fruity', 'Flower', 'Smoky']",0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
6438069,CCC/C=C/CC1CCCC1O,"['Fruity', 'Flower', 'Balsamic', 'Green']",0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
6438070,CC/C=C/CC1CCCC(=O)O1,"['Savory', 'Fruity', 'Woody', 'Gourmand', 'Flower', 'Balsamic']",0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1
6438191,C/C/1=C/CC/C(=C\C/C=C(\C(CC1)C(=O)C)/C)/C,"['Animal Body', 'Woody', 'Herbal', 'Smoky']",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
6438193,CCCCCC/C=C\C#N,"['Flower', 'Savory', 'Green']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
6438200,CCCCC/C=C\C=C\C(=O)OCCC,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6438203,CCCCC/C=C\C=C\C(=O)OCCCC,"['Fruity', 'Green', 'Savory']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
6438291,C1CC2C(C1)C\3CC2C/C3=C\CCC=O,"['Flower', 'Chemicals', 'Balsamic']",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
6438313,CC(C/C=C(\C)/CCCC(=C)C)C=O,"['Fruity', 'Chemicals', 'Flower', 'Balsamic', 'Animal Body']",0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
6438319,C/C=C/CCC1CCCC(=O)O1,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6440618,C[C@@H]1CC[C@]2\3C[C@H]1C([C@@H]2CC/C3=C/C(=O)C)(C)C,"['Animal Body', 'Woody']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6440993,C/C=C/C(=O)OC(C)CC(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
