CID,IsomericSMILES,Descriptors,Alcohol,Animal Body,Aquatic,Balsamic,Chemicals,Earthy,Flower,Fruity,Gourmand,Green,Herbal,Savory,Smoky,Spices,Sulfur,Woody
22726405,CC1CCC(C(C1/C=C/C(=O)C)(C)C)C,"['Animal Body', 'Flower', 'Woody']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
22726415,CCOC(=O)C1C(O1)(C)C=CC2C(=CCCC2(C)C)C,"['Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
22750490,C1CCCCC(=O)OCCOC(=O)CCCC1,['Animal Body'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22752913,CC(C)COC(=O)C(C)C1=CC=CC=C1,"['Green', 'Fruity', 'Flower', 'Gourmand']",0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
22757845,CCCCCC(CC)OC=O,"['Flower', 'Fruity', 'Balsamic', 'Savory', 'Woody', 'Green']",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1
22758948,CC(C)CC1=C(SC=N1)OC,"['Green', 'Savory']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
22764431,CC(C)CCCC(=C)CCO,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22768668,CCCCCCCOCC(C)C,"['Green', 'Flower', 'Woody', 'Chemicals']",0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
22768675,CC1=C(C=C(C=C1)C(=C)C)OC,['Chemicals'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22770570,CC(C)C1CC(C=CO1)C2=CC=CC=C2,"['Green', 'Spices']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
22928293,CCC1(COC(=O)O1)C,"['Savory', 'Alcohol', 'Chemicals']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
22934582,CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"['Aquatic', 'Fruity']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
22952976,CC(=O)CSSC,"['Savory', 'Sulfur', 'Green']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
22973762,CC(C)CCOC(=O)C(C)C1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
22976662,CCOC(C)OC1=CC=C(C=C1)C,"['Green', 'Flower', 'Spices']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
23037164,CC(C)C=NCC1=CC=CO1,"['Green', 'Flower', 'Chemicals', 'Gourmand']",0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
23039305,CCSC(C)CCO,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
23070547,CCCCCCCCCCC(=O)OCCCCCC,"['Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23137209,CCCCCC(=O)/C(=C/CC)/C,"['Green', 'Aquatic']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
23268340,CC1CCC(CC1)C(C)(C)C(=O)OC,"['Green', 'Fruity', 'Woody', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
23271222,CCCCC(CC)CC(=O)OC=C,"['Green', 'Sulfur', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
23279512,CC(C)CN1C=CC=C1,"['Chemicals', 'Woody']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23341028,CC(C)C1CCC(CC1=O)(C)S,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23346215,CCOC(=O)COCCCC1=CC=CC=C1,"['Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
23346565,CC1C=CC2(O1)C(CCCC2(C)O)(C)C,"['Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23377482,CC1C=CC2=NC=CN=C12,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
23383487,CCCCC1=C(N=C(S1)C)C,"['Savory', 'Gourmand', 'Smoky', 'Green']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
23424256,CCC1CCC(O1)O,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
23452781,CC1=CC(C=C(C1=O)C)(C)C,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
23502647,CC(C)(CCCC1CCC(CC1)C=O)O,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23513561,CC1CCC(CC1)(C)C(=O)OC,"['Green', 'Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
23519722,CC(=CCC/C(=C/COC(=O)C1=CC=CO1)/C)C,"['Green', 'Fruity', 'Woody', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
23572848,CC1CC(C2=NC=CN=C12)C,"['Savory', 'Gourmand', 'Earthy', 'Smoky']",0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
23616937,CC1CC(C2(C1C2)C(C)C)O,"['Woody', 'Herbal']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23617539,CCCCC[C@H]1OC[C@@H](O1)C,"['Savory', 'Fruity', 'Green', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
23617863,CCC(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23617864,CCC(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23623651,CC(C)CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['Green', 'Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
23623868,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O,"['Green', 'Woody', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
24253928,CCC(C)(C)C1=CC=C(C=C1)OCC=O,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
24727453,CCCC(=O)CCCC(=O)OCC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24755581,CCC(C)(CCCC(C)C=O)OC,"['Green', 'Fruity', 'Chemicals', 'Aquatic']",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
24758199,CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC,"['Green', 'Animal Body', 'Woody']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24832089,CC1=C(C=CO1)SSSSC2=C(OC=C2)C,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24832090,CC(C)CC(=O)O[C@@H]1CC2CC[C@]1(C2(C)C)C,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24847851,CCCCC1COC(=O)CO1,"['Alcohol', 'Fruity', 'Gourmand']",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
24978034,CC(CCCCC(=C)C)O,"['Savory', 'Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
25200724,CC1=C(C(=C(O1)C)O)O,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29933357,CCC(=O)OCCC1=C(N=CS1)C,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
36689269,C/C=C/C(=O)OC/C=C(/C)\CCC=C(C)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
36691376,CC(C)(C1=CC=C(C=C1)OC)C(=O)[O-],"['Fruity', 'Spices', 'Balsamic']",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
38988368,CC1=CCCC([C@@H]1CCC(=O)C)(C)C,"['Flower', 'Woody', 'Gourmand']",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
40488241,C[C@@H]1CC[C@@H](C[C@@H]1OC(=O)C)C(=C)C,['Herbal'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42608159,C[C@@H]1CC[C@H]([C@H]2C13[C@@H]2C(=CC3)C)C(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42635449,CC(=O)OCCCCCCSC(=O)C,"['Sulfur', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
43126912,CCCCCCCCOCC(=O)OCC,"['Savory', 'Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
44135575,CCC(=CC)C(=O)OCC=C(C)CCC=C(C)C,"['Flower', 'Fruity']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
44145443,CC1([C@H]2CC1CC=C2C=O)C,"['Chemicals', 'Woody', 'Spices', 'Gourmand']",0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
44145813,CC1C2C3CCC(C3)C2C(=C1C)OC,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44145973,CC1=CC[C@H]2[C@@H]1[C@@H]3C[C@H]2[C@H](C3=C)OC(=O)C,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44152459,C[C@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"['Animal Body', 'Woody']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44152604,CC/C=C\CCOC(=O)C1CC1,"['Green', 'Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
44152860,CC1=CC2C(CC1CC2C(C)C)C3OCCO3,"['Green', 'Savory', 'Flower', 'Woody']",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
44153588,CCCC(=O)OC1C=CC2C1C3CCC2C3,"['Green', 'Fruity', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
44153717,CC1COC(O1)C(C)CCC=C(C)C,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
44154128,C[C@@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"['Chemicals', 'Woody', 'Spices', 'Green', 'Animal Body']",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
44256573,C[C@@H](CC/C=C(\C)/CCC=C(C)C)CC=O,"['Flower', 'Balsamic', 'Savory', 'Aquatic', 'Gourmand', 'Green']",0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0
44443281,C/C=C/C=C/C(=O)OCCC(C)C,"['Green', 'Fruity', 'Alcohol', 'Balsamic']",1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
44464839,CCC(CC)C1CC(CCO1)(C)O,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44630408,CC/C=C\C/C=C/CCO,"['Green', 'Savory', 'Fruity', 'Aquatic']",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
45086247,CC(=O)C1=CC[C@@H]2C=CC[C@@H]2C1,"['Green', 'Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
45087886,CC[C@@H](C)CN1CCCC1,"['Chemicals', 'Alcohol', 'Smoky', 'Savory', 'Gourmand']",1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
45108274,CC1=CC=C(O1)CSSC,"['Alcohol', 'Smoky', 'Savory', 'Gourmand', 'Sulfur']",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
45121670,CC(=O)CCC1=NC=CS1,"['Savory', 'Gourmand', 'Smoky']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
46195361,CCC1OCCC(S1)C,"['Flower', 'Fruity', 'Balsamic', 'Savory', 'Green']",0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0
46195362,CCCC1OCCC(S1)C,"['Savory', 'Sulfur', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
46195364,CCCCC1OCCC(S1)C,"['Green', 'Fruity', 'Spices', 'Woody']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
46779070,CC(C)CCC(=O)SC,"['Savory', 'Sulfur', 'Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
46779102,CCCCCC(=O)OCCCSC,"['Savory', 'Sulfur', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
46779104,CSCCCOC(=O)CS,"['Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
46941523,CC(C)CC1NC(SC(S1)CC(C)C)CC(C)C,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
49869549,COC1=CC(=C(C=C1)C(=O)CCC2=CC=CC=N2)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51644766,C[C@@H](C(=O)C)C(=O)C(C)C,"['Savory', 'Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
51979789,CNC1=CC=CC=C1C(=O)OCCC2=CC=CC=C2,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53338773,CCCCCCCC(=O)OCCC1=C(N=CS1)C,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
53395715,C1=COC(=C1)C=CCO,"['Green', 'Gourmand', 'Balsamic']",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
53397162,CC=CC1=CC2=C(C(=C1OC)OC)OCO2,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53397165,CC=CC1=CC(=C2C(=C1OC)OCO2)OC,"['Green', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
53400879,CCCCC=CCCCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53401195,CCCC=CCCCCC(=O)O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53401860,CCCCCCCCCC=CC(=O)OCC,"['Savory', 'Fruity', 'Green']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
53411110,CCCCCCCCCC(=O)OOCC,"['Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
53421444,CCCCC(OCC(C)C)OCC(C)C,"['Alcohol', 'Sulfur', 'Green']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
53422433,CCCCCCCCC=COCC,"['Green', 'Chemicals']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
53422435,CCC(OCC)OCCC(C)C,"['Alcohol', 'Sulfur', 'Chemicals', 'Green']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
53422437,CCCCCOC(CCC)OCC,"['Alcohol', 'Chemicals', 'Woody', 'Green', 'Sulfur']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
53422438,CCCOC(C(C)C)OCC,"['Alcohol', 'Chemicals', 'Gourmand', 'Green', 'Sulfur']",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
53422473,CCCCCCOC(C)OCCC(C)C,"['Green', 'Fruity', 'Chemicals', 'Alcohol']",1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
53422863,CC(=CCCC(=CC(C)(C)O)C)C,"['Green', 'Fruity', 'Woody', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
53422899,CC(C)C=C(C)C(=O)O,"['Flower', 'Alcohol', 'Fruity', 'Savory', 'Gourmand', 'Animal Body']",1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
53423642,C1=COC(=C1)CC2=CC(=CO2)CC3=CC=CO3,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
53423725,CC=CC=CC(=O)OC(=C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53423848,CC1=NC=C(N=C1C)C(=O)C,"['Green', 'Smoky', 'Savory', 'Gourmand']",0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
53423849,CCC1=CN=CC(=N1)C(=O)C,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53424309,CCCCCCCC=C(CCCCCC)C=O,"['Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
53424389,CC=CC(=O)OCC1=CC=CO1,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53425122,CCCSSSCC,"['Alcohol', 'Smoky', 'Savory', 'Gourmand', 'Sulfur']",1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
53425201,CC1CC2C(C2(C)C)CC1=CCC#N,"['Flower', 'Woody']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
53425775,CC(C)CC(=O)OCCC(C)(C)S,"['Sulfur', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
53426546,CC1C(=O)C(=C(O1)C)C(=O)C,"['Fruity', 'Gourmand']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
53427914,CCC(C)COC(C)OCC,"['Green', 'Alcohol', 'Woody', 'Chemicals']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
53427962,CCC(C)COC(C)OCCC(C)C,"['Green', 'Alcohol', 'Woody', 'Chemicals']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
53428090,CCCCOC(C)OCCC(C)C,"['Alcohol', 'Chemicals', 'Savory', 'Woody', 'Green']",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
53428112,CCOC(C(C)C)OCCC(C)C,"['Alcohol', 'Chemicals', 'Gourmand', 'Green', 'Sulfur']",1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
53428150,CCCCCOC(C)OCCC(C)C,"['Alcohol', 'Chemicals', 'Savory', 'Woody', 'Green']",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
53428151,CCCOC(C)OCCC(C)C,"['Alcohol', 'Woody', 'Chemicals', 'Green']",1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
53428368,CCC(C)CCCCCCCCCCCCC=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53428586,CCOC(=O)C(C)C=CC,"['Green', 'Fruity', 'Alcohol']",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53428828,CC(=C)CCOC(=O)C(C)(C)C,"['Green', 'Fruity', 'Flower', 'Herbal']",0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
53430823,CC(C)CCOC1=C(C=C(C=C1)CC=C)OC,['Gourmand'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53435896,CCCCCC1COC(=O)CO1,"['Alcohol', 'Fruity', 'Chemicals', 'Gourmand']",1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
53436656,CCCCCCOC(=O)C=CCCCCC,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53436911,CC(C(C)OC(=O)C)C(=O)OC,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53436964,CC(=C)C=CSC,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53437836,CCCCCCCCCOC(=O)CCCCCC,"['Flower', 'Alcohol', 'Fruity', 'Woody', 'Green']",1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
53438915,CCCC=CO,"['Alcohol', 'Green']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53438990,CC(=CCCC1(C2CC3C1(C3C2)C)C)C=O,['Woody'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53445325,CCCCCC=C(C)O,"['Green', 'Fruity', 'Flower', 'Earthy']",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
53470667,CC1CC2C(C2(C)C)CC1/C=C/C#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53470669,CC\1CC2C(C2(C)C)C/C1=C/CC#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53471638,CC(C)CC(=O)SCC=C(C)C,"['Sulfur', 'Fruity']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
53471898,CC(C)C(=O)SCSC,"['Fruity', 'Smoky', 'Savory', 'Gourmand', 'Green', 'Sulfur']",0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0
53630039,CCOC([O-])[O-],"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
53649053,CCCCCC(=C1CCC(CC1)C)C#N,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53649670,CCCCC=COC(=O)C1=CC=CC=C1,"['Green', 'Woody', 'Balsamic']",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
53664107,CCOC1=CC=C(C=C1)C=CC,"['Green', 'Flower', 'Spices']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
53666773,CCCC=CC(=O)CCC(C)C,"['Savory', 'Fruity', 'Flower', 'Green']",0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
53680649,CCCCC=COC(=O)C=CCCC,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53683233,CCCC=CCCCCC=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53689298,C1CCCOC(=O)C=CCC1,"['Green', 'Fruity', 'Smoky']",0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
53721729,CCCC=CC(CC=C)OC(=O)C,"['Green', 'Savory', 'Earthy']",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
53722795,CC(=C(C)CCC(=CC=O)C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53750858,C1CCCCCCC=CC(=O)CCCCCC1,"['Animal Body', 'Balsamic']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53756778,CC=C1CC2CC1C(C2)OC(C)C,"['Green', 'Animal Body', 'Fruity', 'Spices']",0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53761233,CCCCCC=CCC=CCO,"['Savory', 'Balsamic']",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
53763665,CCCC=CC=CC=CC=O,"['Savory', 'Fruity', 'Aquatic']",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
53781394,C1=CC=C(C=C1)CC(O)OCC2=CC=CC=C2,"['Green', 'Woody']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
53822360,CCCCC(C(=CCC)C)O,"['Savory', 'Green']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
53830717,C1=CSC(=C1)C(=O)CCO,"['Savory', 'Smoky', 'Gourmand']",0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
53846067,CCC=CC1=CC=CC=N1,"['Green', 'Sulfur', 'Flower', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
53859205,CCCCCC(=S)OC,"['Green', 'Savory', 'Fruity', 'Sulfur']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
53868341,CCCCCCCCCCC(=O)OCCC,"['Alcohol', 'Fruity']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53875618,CC(=CCCC(=CCCC(=CC=CC(=O)C)C)C)C,"['Alcohol', 'Flower', 'Chemicals']",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
53882032,CCCC=CC(=O)CCC,"['Green', 'Savory', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
53888546,CC(CCCC(=C)C)C=COC(=O)C,"['Green', 'Fruity', 'Spices', 'Herbal']",0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
53903190,CC(C)CCCCC=CC=O,"['Savory', 'Fruity', 'Woody']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
53903872,CC=C(C)CCC(=O)O,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
53930276,CCCC=CC=CC=CC=C,"['Green', 'Fruity', 'Woody', 'Earthy']",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
53935323,CCC=CCCOCCC=CCC,"['Green', 'Sulfur']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
53943254,CCCCCC(CC1=CC=CC=C1)C=O,"['Green', 'Flower']",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
53953985,C1=CC=C(C=C1)C=C(C=O)C2=CC=CO2,"['Flower', 'Spices', 'Gourmand']",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
53959463,CCCCCCCCCCC(=O)OCCC(C)C,"['Alcohol', 'Flower']",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53960409,CC[C@@H]1CC(CCC1=O)(C)C,"['Green', 'Fruity', 'Spices']",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
53977245,CCCCCCCCC=COC(=O)C,['Flower'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53983240,COC(=O)CC1CCCC2C1CCCC2,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53998171,CC(C)C(=CC1=CC=CC=C1)C=O,['Green'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54009296,CC=CC(=O)OCC1CCCO1,"['Green', 'Flower', 'Gourmand', 'Balsamic']",0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
54023491,CC1C2CC(C1=CCC#N)C=C2,"['Flower', 'Spices']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
54034681,CCCCCCC=COC(=O)CC,"['Green', 'Fruity', 'Balsamic']",0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
54038533,CCCCOC(=O)C=CC1=CC=CO1,"['Green', 'Flower', 'Earthy']",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
54046313,CC(CC=CC#N)CC(C)(C)C,['Earthy'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54048924,CCOC(=O)CCCSC(=O)C,"['Savory', 'Sulfur']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
54052443,CCCCCCCCCCCCC(=O)OCC(C)C,['Fruity'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54090188,CCCCCCCCCCC=COC(=O)CC,"['Animal Body', 'Flower']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54099340,CCC=CCC=CCCC=O,"['Chemicals', 'Fruity']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
54106013,CCCCCCCCC=COC(=O)CC,"['Fruity', 'Flower']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
54127994,C=CC(=O)OCC(C1=CC=CC=C1)O,"['Flower', 'Balsamic']",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
54131551,CC1CCOC(=O)CCCCCCCC=CC1,"['Animal Body', 'Fruity']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54134573,CCCCCCCCC=CC=CC=CC=O,['Savory'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
54142174,CCCCC=COC(=O)CCC,"['Green', 'Fruity']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
